,N,GLU,BIL,KET,SG,BLO,PH,PRO,URO,NIT,LEU
0,0.png,100,1,80,1.02,-1,7.5,0,2,0,1
1,1.png,1000,2,40,1.03,4,6.0,3,4,1,3
2,2.png,500,-1,80,1.03,4,7.5,4,0.2,1,1
3,3.png,250,1,15,1.025,4,8.5,2,0.2,1,0
4,4.png,250,3,160,1.015,3,5.0,-1,4,1,3
5,5.png,1000,3,5,1.02,5,8.5,0,1,-1,2
6,6.png,-1,1,-1,1.005,4,6.5,1,4,-1,0
7,7.png,250,-1,40,1.025,3,6.5,1,8,0,2
8,8.png,2000,3,40,1.03,4,8.5,1,2,0,1
9,9.png,1000,1,40,1.005,5,5.0,-1,1,0,2
10,10.png,2000,3,160,1.02,2,8.5,-1,1,1,-1
11,11.png,-1,2,5,1.015,-1,6.5,4,2,-1,-1
12,12.png,250,1,-1,1.01,2,7.5,2,8,-1,1
13,13.png,1000,3,40,1.015,3,8.0,2,2,0,1
14,14.png,2000,-1,40,1.02,3,6.0,1,0.2,0,0
15,15.png,100,-1,80,1.025,3,6.0,3,1,-1,3
16,16.png,100,2,5,1.01,-1,8.5,0,1,1,-1
17,17.png,-1,-1,160,1.01,2,6.5,0,1,0,3
18,18.png,2000,1,160,1.025,2,7.0,2,8,1,0
19,19.png,-1,3,5,1.03,-1,7.0,-1,0.2,0,3
